#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B18F1D
#Date Time: 2026-07-09 18:24:37.217
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
0.03048928571428571,-6.860708947457189e-05,0.001512387551614082
0.03051428571428571,-6.860708947457189e-05,0.001847747084286927
0.03053928571428571,-6.860708947457189e-05,0.001847747084286927
0.03056428571428571,-6.860708947457189e-05,0.001512387551614082
0.03058928571428571,-0.000404571526347417,0.001512387551614082
0.03061428571428571,-6.860708947457189e-05,0.001177028018941237
0.03063928571428571,0.0006033217842711183,0.0008416684862683925
0.03066428571428571,0.001275250658016808,0.001177028018941237
0.03068928571428571,0.001611215094889653,0.001177028018941237
0.03071428571428571,0.002283143968635344,0.001177028018941237
0.03073928571428571,0.002955072842381034,0.001177028018941237
0.03076428571428571,0.003291037279253879,0.0005063089535955478
0.03078928571428571,0.003291037279253879,0.0008416684862683925
0.03081428571428571,0.002955072842381034,0.001177028018941237
0.03083928571428571,0.002955072842381034,0.0008416684862683925
0.03086428571428571,0.002955072842381034,0.001177028018941237
0.03088928571428571,0.003627001716126724,0.001177028018941237
0.03091428571428571,0.004298930589872414,0.0008416684862683925
0.03093928571428571,0.004970859463618104,0.001177028018941237
0.03096428571428571,0.00597875277423664,0.001177028018941237
0.03098928571428571,0.00665068164798233,0.001177028018941237
0.03101428571428571,0.006986646084855175,0.001177028018941237
0.03103928571428571,0.006986646084855175,0.001177028018941237
0.03106428571428571,0.006314717211109485,0.001177028018941237
0.03108928571428571,0.00597875277423664,0.001177028018941237
0.03111428571428571,0.00530682390049095,0.001512387551614082
0.03113928571428571,0.004970859463618104,0.001512387551614082
0.03116428571428571,0.004970859463618104,0.001512387551614082
0.03118928571428571,0.004970859463618104,0.001177028018941237
0.03121428571428571,0.004970859463618104,0.001512387551614082
0.03123928571428571,0.00530682390049095,0.001847747084286927
0.03126428571428571,0.00530682390049095,0.001512387551614082
0.03128928571428571,0.00530682390049095,0.001512387551614082
0.03131428571428571,0.00530682390049095,0.001177028018941237
0.03133928571428571,0.00530682390049095,0.001512387551614082
0.03136428571428571,0.004970859463618104,0.001512387551614082
0.03138928571428571,0.004970859463618104,0.001177028018941237
0.03141428571428571,0.00463489502674526,0.001177028018941237
0.03143928571428571,0.004970859463618104,0.0005063089535955478
0.03146428571428571,0.00530682390049095,0.0008416684862683925
0.03148928571428571,0.00530682390049095,0.001177028018941237
