#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B18F1D
#Date Time: 2026-07-09 21:19:59.572
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.05161770833333334,-0.8944059380449881,-0.631311050602044
-0.05159270833333334,-0.8843270049388028,-0.62024418602384
-0.05156770833333334,-0.8762638584538582,-0.6091773214456412
-0.05154270833333333,-0.8661849253476692,-0.5960982996713953
-0.05151770833333334,-0.8564419566783567,-0.5820131992991358
-0.05149270833333334,-0.8477068813196628,-0.5679280989268762
-0.05146770833333334,-0.836284090465986,-0.5525015604239254
-0.05144270833333334,-0.8272130506704233,-0.5374103814536543
-0.05141770833333333,-0.8167981531273609,-0.5219838429506966
-0.05139270833333334,-0.8063832555843028,-0.5062219449150729
-0.05136770833333334,-0.7966402869149902,-0.4911307659447948
-0.05134270833333334,-0.7852174960613135,-0.4746981488438254
-0.05131770833333334,-0.7751385629551327,-0.4592716103408815
-0.05129270833333333,-0.7633798076645786,-0.443174352772578
-0.05126770833333334,-0.7519570168109019,-0.4274124547369543
-0.05124270833333334,-0.7415421192678436,-0.4119859162340034
-0.05121770833333334,-0.7291114351035484,-0.3958886586657069
-0.05119270833333334,-0.7180246086867494,-0.3807974796954358
-0.05116770833333333,-0.7059298889593221,-0.365370941192478
-0.05114270833333334,-0.6934992047950268,-0.3499444026895271
-0.05111770833333334,-0.6820764139413501,-0.3348532237192491
-0.05109270833333334,-0.6689738009033092,-0.3194266852162983
-0.05106770833333334,-0.6568790811758922,-0.3040001467133545
-0.05104270833333333,-0.6441124325747186,-0.2892443272757423
-0.05101770833333334,-0.6310098195366777,-0.2738177887727914
-0.05099270833333334,-0.6189150998092552,-0.2593973288678591
-0.05096770833333334,-0.6051405578974686,-0.2436354308322354
-0.05094270833333334,-0.5923739092963062,-0.2278735327966189
-0.05091770833333333,-0.5779274385107681,-0.2114409156956423
-0.05089270833333333,-0.5641528965989815,-0.1946729390620001
-0.05086770833333334,-0.5503783546871948,-0.1782403219610307
-0.05084270833333334,-0.5349239905910439,-0.1608016262620428
-0.05081770833333334,-0.5208134842423908,-0.1433629305630628
-0.05079270833333333,-0.5060310490199792,-0.1262595943967397
-0.05076770833333333,-0.4919205426713198,-0.110497696361116
-0.05074270833333334,-0.4774740718857875,-0.09473579832549235
-0.05071770833333334,-0.4626916366633823,-0.07897390028986866
-0.05069270833333334,-0.4485811303147228,-0.06388272131959064
-0.05066770833333333,-0.4341346595291904,-0.04946226141465832
-0.05064270833333333,-0.4196881887436581,-0.03403572291170746
-0.05061770833333334,-0.4049057535212529,-0.0186091844087566
-0.05059270833333334,-0.3887794605513564,-0.001841207775114365
-0.05056770833333334,-0.3733250964552055,0.01526212839120072
-0.05054270833333333,-0.3568628390484361,0.03236546455751579
-0.05051770833333333,-0.3414084749522852,0.04946880072383088
-0.05049270833333334,-0.3256181464192615,0.06623677735747312
-0.05046770833333334,-0.3091558890124921,0.0826693944584425
