#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B18F1D
#Date Time: 2026-07-09 21:19:32.945
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.06223815789473684,-0.3820601718138995,-0.3187559661509526
-0.06221315789473685,-0.3807163140664081,-0.3147316517588785
-0.06218815789473685,-0.3793724563189167,-0.3103719778341315
-0.06216315789473685,-0.3790364918820439,-0.307018382507403
-0.06213815789473684,-0.3773566696976793,-0.3033294276480002
-0.06211315789473684,-0.3766847408239339,-0.2999758323212733
-0.06208815789473685,-0.3753408830764426,-0.2969575965272177
-0.06206315789473685,-0.374332989765824,-0.2936040012004892
-0.06203815789473685,-0.3736610608920783,-0.2905857654064337
-0.06201315789473684,-0.371309309833968,-0.2865614510143579
-0.06198815789473684,-0.3703014165233499,-0.2828724961549582
-0.06196315789473684,-0.3682856299021128,-0.2785128222302112
-0.06193815789473685,-0.3662698432808758,-0.2738177887727914
-0.06191315789473685,-0.3642540566596387,-0.2691227553153716
-0.06188815789473684,-0.3619023056015278,-0.2640923623252767
-0.06186315789473684,-0.3598865189802917,-0.2590619693351863
-0.06183815789473684,-0.3571988034853089,-0.2543669358777664
-0.06181315789473685,-0.354847052427199,-0.2493365428876738
-0.06178815789473685,-0.352831265805962,-0.2456475880282725
-0.06176315789473684,-0.3498075858741053,-0.240952554570851
-0.06173815789473684,-0.3474558348159964,-0.2372635997114513
-0.06171315789473684,-0.3447681193210136,-0.2325685662540316
-0.06168815789473685,-0.3420804038260309,-0.2282088923292845
-0.06166315789473685,-0.3393926883310481,-0.2238492184045376
-0.06163815789473684,-0.3356970795254455,-0.2184834658817696
-0.06161315789473684,-0.3326733995935912,-0.2131177133590065
-0.06158815789473684,-0.3293137552248628,-0.2074166013035681
-0.06156315789473685,-0.3256181464192615,-0.2017154892481298
-0.06153815789473685,-0.3219225376136602,-0.1960143771926914
-0.06151315789473684,-0.3178909643711845,-0.1899779056045777
-0.06148815789473684,-0.3145313200024576,-0.1842767935491419
-0.06146315789473684,-0.3108357111968563,-0.1789110410263764
-0.06143815789473685,-0.307140102391255,-0.1735452885036108
-0.06141315789473685,-0.3041164224593994,-0.1688502550461911
-0.06138815789473685,-0.3000848492169271,-0.1634845025234279
-0.06136315789473684,-0.296389240411324,-0.1584541095333328
-0.06133815789473684,-0.2923576671688498,-0.1530883570105673
-0.06131315789473685,-0.2883260939263757,-0.1470518854224561
-0.06128815789473685,-0.2839585562470287,-0.1410154138343449
-0.06126315789473685,-0.2795910185676837,-0.1346435827135637
-0.06123815789473684,-0.2752234808883347,-0.1286071111254496
-0.06121315789473684,-0.2708559432089878,-0.1225706395373385
-0.06118815789473685,-0.2664884055296408,-0.1165341679492273
-0.06116315789473685,-0.2621208678502938,-0.1108330558937889
-0.06113815789473685,-0.2574173657340761,-0.1047965843056804
-0.06111315789473684,-0.2530498280547269,-0.09909547225023933
-0.06108815789473684,-0.2483463259385071,-0.09339436019480098
